WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,1.1745846734783805,-0.3500737720268878,0.0661608540530048,-0.2493435347507365,0.0536401841481201,-0.2478047830185077,1.3369265074936945,-0.1103308105366038,0.0341353779852387,0.1907802338408586,0.8250154007673238,42.0235878336437,26.47058823529412,8.11,1060,0.0,1.0,0.0,0.0,0.231,1.0,0.0,0.0,0.0,0.0018115956521739,0.0044117647058823,0.0,0.004742543902439,0.0045454545454545,0.0034283755555555,0.0028761227722772,0.0025013544871794,0.0,0.0416667,0.0,0.111111,0.0833333,0.111111,10.352,20759.0,5506.0,0.6057,1.7437,0.3474,1.0
0,-0.2979734778463263,-0.4023175592534705,0.254696982723802,-0.0943674410231274,0.3394379090959105,-0.2722664157474506,-0.4318099683601443,-0.3352435409499636,0.0997805201823698,1.531172413853175,0.4942327048531647,43.1661750245821,36.47058823529412,8.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.25630000000000003,1.0,0.0,0.3201550093023255,0.0,0.012770559090909,0.113819273611111,0.0163194375,0.0026455047619047,0.0070183494163424,0.0026268732394366,0.0,1.0,0.0833333,1.0,0.111111,0.194444,4.44848,58478.0,14040.0,0.0977,0.4821,0.2027,1.0
0,-0.2002291176963281,-0.2579732796470703,-0.2188810239440532,0.6898761528982866,0.1790418242033909,0.6846026782286729,-0.0345490727767547,-0.3309865354534381,-0.2462481167869598,0.4869249466734291,1.0,46.94092827004219,38.23529411764706,8.1,821,0.0,0.0,1.0,0.0,0.196,1.0,0.5375000000000001,1.0,0.0595238166666666,0.1454365,0.0,0.00740741,0.031894176,0.0,0.0080639502283105,0.008119375409836,0.0036231869565217,1.0,1.0,0.0833333,0.261905,0.166667,0.111111,4.44848,28009.0,44404.0,0.0473,0.3237,0.1461,1.0
0,0.2831007040602554,-0.0368071319377692,0.3006864371122005,-0.2041258166896766,-0.0149453278793489,-0.3003304622753338,0.5239716150008884,-0.081282475662579,0.3044429511477188,3.3755127894192536,0.1692483160504225,47.23865877712032,30.0,8.1,541,0.0,1.0,0.0,0.0,0.5239499999999999,1.0,0.0,0.0,0.0,0.0318007827586206,0.0104166625,0.0,0.0047407419999999,0.0022675714285714,0.0,0.0044206502262443,0.0040509229166666,0.0,0.866667,0.0,0.0833333,0.0,0.111111,6.66426,66066.0,6326.0,0.029,0.648,0.0448,1.0
0,-0.1989233864559318,0.3579173423558996,0.3556090141252773,-0.1981968736980019,-0.2244460778202914,-0.2215320490343502,-0.297192455794917,0.4349822755902952,0.5635163633006649,5.252634976354515,0.1033884104356262,51.225490196078425,46.47058823529412,8.1,2390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059523785714285,0.0621773151515151,0.002777785,0.0048589033333333,0.0007122525641025,0.0043402812499999,0.0052247008064516,0.0034067217630853,0.0034737346405228,0.0833333,0.866667,0.047619,0.0555557,0.111111,0.111111,6.66426,68044.0,4555.0,0.02,0.4289,0.0465,1.0
0,0.3021540201602927,-0.1919017696681073,1.3823792802344026,-0.0770054927398499,-0.1303060278064296,-0.1137933823671369,0.4651016070426655,-0.0416188789967998,1.4157529412847438,1.8942663437511056,0.3847471169657668,43.04635761589404,31.176470588235293,8.08,476,0.0,1.0,0.0,0.0,0.0,0.0,0.22995,1.0,0.0030555599999999,0.0,0.0138888785714285,0.0,0.003685898076923,0.0028011176470588,0.0037791218867924,0.0050174645631067,0.00636243,0.0666667,0.0,0.0,0.0833333,0.111111,0.111111,4.75563,43001.0,35916.0,0.0364,0.5148,0.0706,1.0
0,-0.2784527578443886,-0.130705957604326,-0.0630530243492394,-0.1672106316450468,0.1335357371996359,-0.1380965257852479,-0.4132431854096081,0.0301285867266752,-0.062741350491708,0.0,,40.8062930186824,51.76470588235295,8.06,410,0.0,1.0,0.0,0.0,0.1193,1.0,0.11149999999999999,1.0,0.0,0.3209582777777778,0.0,0.00809523,0.0026455095238095,0.0,0.0013888875,0.0022975647540983,0.0,0.0,1.0,0.047619,0.0555557,0.0333333,0.0833333,7.01265,11300.0,7732.0,0.1648,0.4215,0.3908,1.0
0,-0.2014460067696497,-0.1052270315659715,-0.0132225922117087,-0.2863912095071404,-0.1980051138233358,-0.2556787687197576,-0.2713487157568913,0.2478912598521449,0.2355053799165245,3.237642530032824,0.3295329338001838,45.24524524524524,35.88235294117647,8.05,3907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0031249999999999,0.0276292352941176,0.0250677390243902,0.0039201509090909,0.0011608016129032,0.0011337897959183,0.0036625049180327,0.004014193877551,0.0039080205357142,0.0833333,0.939394,0.0833333,0.0416667,0.0972223,0.111111,3.44388,16615.0,31689.0,0.0358,0.3372,0.1062,1.0
0,-0.062208492019041,0.3533364056405816,0.4374044736053532,-0.1940479092495368,0.1442283895912722,-0.4765751586204604,0.3810742684095288,0.7531460441051234,0.8601129281343625,4.307534395402345,0.240056355778346,46.63271080928127,41.76470588235294,8.05,7751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1554419043478261,0.0026785714285714,0.1351285,0.2087463235294117,0.0020996031746031,0.0031926409090909,0.0264517987551867,0.0037283563636363,0.00282896749226,1.0,0.0833333,0.932692,0.047619,0.577778,0.0972223,3.44388,12174.0,35533.0,0.0643,0.5635,0.114,1.0
0,-0.2257820851773425,0.0504898521049019,0.5258060866060872,0.0766116660497705,-0.3790093053105699,-0.4034331789946551,-0.2504764675556857,-0.1079995647072173,0.3488611042333402,2.438807433506752,0.4090327899499643,51.66093928980528,40.588235294117645,8.0,6380,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0069444416666666,0.0,0.0058201142857142,0.0,0.0222222333333333,0.0021939127388535,0.0019005859649122,0.0111111,0.0,0.0833333,0.0666667,0.0,0.111111,0.0666667,3.67481,38251.0,8292.0,0.3248,1.3693,0.2372,1.0
