WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,0.7656524193102092,0.5350213587637392,-0.1311584749775139,-0.296871411902445,-0.18677110778479,-0.2870240721987555,0.6982559534954282,0.2671010120728251,-0.3581541997314944,5.055888310319558,0.082816692146189,43.68471035137702,42.35294117647059,0.7,347,1.0,0.0,0.0,0.0,0.11230000000000002,1.0,0.1295,1.0,0.0063492,0.0,0.0809386896551724,0.0,0.0041423,0.0036281163265306,0.0025852274999999,0.0022518285714285,0.001368366502463,0.111111,0.0,0.0,0.0416667,0.111111,0.0833333,4.209,1832.0,204.0,0.0249,0.3968,0.0628,0.0
0,0.2139823793856565,0.0143041232238634,1.465699786417421,-0.2789528654639294,-0.2263225357813377,-0.2681765472222132,0.5851575797112137,-0.0489323621709409,1.472624974353438,4.113152208971517,0.3678482757074944,52.52525252525253,41.17647058823529,0.7,163,0.0,0.0,0.0,1.0,0.1295,1.0,0.0,0.0,0.004166665,0.0027777791666666,0.0,0.0,0.0074354666666666,0.0,0.0008960596774193,0.0040781858108108,0.0018518511111111,0.0833333,0.0666667,0.0,0.111111,0.0555557,0.111111,4.55976,176.0,985.0,0.1508,0.6486,0.2325,0.0
0,-0.1768060028084726,-0.076806813457691,0.2905881060586806,-0.0533428579753628,-0.1467014924248352,-0.2399941235778292,-0.3627183147800464,-0.171504199120593,0.2827676307603576,2.1456935488802924,0.5344883482069546,43.67053620784964,36.47058823529412,0.5,0,0.0,0.0,0.0,1.0,0.09005,1.0,0.44420000000000004,1.0,0.0074074,0.8148148333333333,0.0033333349999999,0.0383598111111111,0.5730452222222222,0.0010893235294117,0.0057291666666666,0.1388815277777778,0.0006172847222222,0.111111,1.0,0.261905,0.75,0.0833333,0.633333,4.53947,263.0,13136.0,0.0665,0.5747,0.1158,0.0
0,0.3629806249489209,0.2316572910007849,0.8790243305297272,-0.0164539993739452,-0.047601465491547,-0.6026806650710479,0.0021429916063481,0.2922438286580001,0.2944148459238081,5.084028469924238,0.2668627184513563,50.66666666666667,31.76470588235294,0.49,705,0.0,0.0,1.0,0.0,0.3779,1.0,0.0,0.0,0.8830279666666668,0.0009746614035087,0.0,0.4762415833333333,0.0037301628571428,0.0111111,0.07158701875,0.0028621586206896,0.002777785,1.0,0.0555557,0.916667,0.0555557,0.444444,0.111111,18.3665,8010.0,25610.0,0.0442,0.9386,0.047,0.0
0,-0.0639530233420137,-0.1461608700906942,-0.1340349913406057,-0.3489708265394998,-0.2691610159361894,-0.4033540648323395,-0.6311845109652089,-0.3801090352419846,-0.5098885896547082,0.6098697741798506,0.7021013637772828,48.96551724137931,36.47058823529412,0.48,0,0.0,0.0,0.0,1.0,0.7152499999999999,1.0,0.105,1.0,0.6403615333333333,0.89677578125,0.4362248051724138,0.3963304636363637,0.2473684210526316,0.0942412101694915,0.0608809061728395,0.04624457,0.0274590874587458,1.0,1.0,1.0,0.888889,0.944444,0.944444,3.67481,895.0,30858.0,0.0383,0.5815,0.0659,0.0
0,-0.020415976989037,0.0220151532291475,1.7104120392042887,-0.1624271903293313,-0.0507244674805257,-0.2791927692852864,-0.1490515161761025,0.0076433637789125,1.7090677711070306,4.780793509068741,0.3286450856869257,50.43370508054523,34.11764705882353,0.46,203,0.0,0.0,1.0,0.0,0.34930000000000005,1.0,0.6460000000000001,1.0,0.0119047571428571,0.5606061818181818,0.0,0.0,0.2911209625,0.0,0.0051609016393442,0.1649934701030928,0.0,0.0833333,1.0,0.0,0.722222,0.0833333,1.0,5.26126,383.0,26256.0,0.0762,0.4295,0.1775,0.0
0,0.2018495366506671,-0.2205240529730812,-0.0712058315366458,-0.320163034346404,-0.3222271340449734,-0.2017674665092035,0.420795571154124,-0.4622074706358761,-0.1631424904443907,2.2221944755532874,0.7111011860483184,47.093023255813954,31.176470588235293,0.45,943,0.0,0.0,1.0,0.0,0.40635000000000004,1.0,0.0,0.0,0.3305991458333334,0.2420304041666666,0.2596638823529411,0.1605961315789473,0.0050705488888888,0.00520833125,0.00829049140625,0.0023223295454545,0.0047348443181818,1.0,1.0,0.918803,0.0833333,0.194444,0.111111,4.55976,8704.0,2182.0,0.0894,0.2696,0.3317,0.0
0,0.0091604444764516,0.6573347141321696,0.2737792648409112,-0.2839232879562317,-0.1810528213219858,-0.194968114505353,-0.2052948634033693,0.979641086496502,0.1184710325025036,5.114796729849574,0.1699906488120019,48.13559322033898,34.11764705882353,0.45,2672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0066302925,0.0,0.0,0.0019589253424657,0.0016025653846153,0.0036231869565217,0.0,0.0,0.0833333,0.0,0.0666667,0.0416667,5.00904,545.0,10155.0,0.0675,1.0138,0.0666,0.0
0,-0.0576114114833441,0.453664962744491,1.1583909252026223,-0.2701314149272792,-0.1768568660989685,-0.3193999172255976,0.0185856270289657,0.5619781847528427,1.738689861291279,2.975245943013588,0.2719125301167578,47.14003944773176,43.52941176470589,0.45,2887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0008333325,0.0,0.0,0.0037891333333333,0.0,0.00263492,0.0049993418181818,0.0015015054054054,1.0,0.0333333,0.0,0.0555557,0.0833333,0.111111,5.00904,164.0,46602.0,0.1724,0.6094,0.2829,0.0
0,-0.3257248367083102,-0.0474505346452527,0.5582115817243527,-0.3857715136964875,-0.0989410416423727,-0.4488992449977537,-0.5390910190532446,-0.116028356547849,0.7937515019996182,5.863375631735097,0.2006941074900741,46.02446483180428,42.35294117647059,0.37,231,0.0,1.0,0.0,0.0,0.20539999999999994,1.0,0.0685,1.0,0.0082304444444444,0.00560515625,0.00396825,0.0029761928571428,0.0,0.0067049896551724,0.0070240744897959,0.0048098702875399,0.0026927448979591,0.074074,0.111111,0.0416667,0.0,0.111111,0.111111,7.78195,30876.0,7666.0,0.0291,0.4275,0.0681,0.0
